Date,Gross value added,Hours worked,Output per hour worked,Output per hour worked trend
Q1 1997,100,100,100,#N/A
Q2 1997,101,100.5,100.4,#N/A
Q3 1997,101.7,100.7,101,#N/A
Q4 1997,103.2,100.7,102.4,#N/A
Q1 1998,104,101.2,102.8,#N/A
Q2 1998,104.7,101.2,103.5,#N/A
Q3 1998,105.1,101.6,103.5,#N/A
Q4 1998,106,101.1,104.8,#N/A
Q1 1999,106.7,101.7,104.9,#N/A
Q2 1999,107.2,101.9,105.1,#N/A
Q3 1999,109,102.4,106.4,#N/A
Q4 1999,110.6,102.7,107.7,#N/A
Q1 2000,111.8,101.2,110.5,#N/A
Q2 2000,112.7,102.5,110,#N/A
Q3 2000,113.5,102.6,110.7,#N/A
Q4 2000,114.4,103.4,110.6,#N/A
Q1 2001,115.4,103.1,111.9,#N/A
Q2 2001,115.8,103.7,111.6,#N/A
Q3 2001,116.3,103.6,112.3,#N/A
Q4 2001,116.5,103.4,112.7,#N/A
Q1 2002,116.8,103.2,113.2,#N/A
Q2 2002,117.2,102.7,114.1,#N/A
Q3 2002,118.2,103.5,114.2,#N/A
Q4 2002,119.1,103.6,114.9,#N/A
Q1 2003,119.8,103.5,115.7,#N/A
Q2 2003,121,103.8,116.5,#N/A
Q3 2003,122.1,104,117.4,#N/A
Q4 2003,123.1,103.5,119,#N/A
Q1 2004,123.4,104.5,118.1,#N/A
Q2 2004,124,104.1,119.1,#N/A
Q3 2004,124.3,104.4,119.1,#N/A
Q4 2004,125.1,105.6,118.4,#N/A
Q1 2005,126.2,105.7,119.3,#N/A
Q2 2005,127.3,105.6,120.6,#N/A
Q3 2005,128.5,106.4,120.8,#N/A
Q4 2005,129.9,106.4,122.1,#N/A
Q1 2006,130.6,106.6,122.5,#N/A
Q2 2006,131,106.5,123,#N/A
Q3 2006,131.3,106.7,123.1,#N/A
Q4 2006,131.9,107.1,123.2,#N/A
Q1 2007,133.3,107.3,124.3,#N/A
Q2 2007,134.3,107.7,124.7,#N/A
Q3 2007,135.2,107.9,125.3,#N/A
Q4 2007,135.9,107.9,125.9,#N/A
Q1 2008,136.8,109.3,125.1,#N/A
Q2 2008,136.3,108.1,126.1,#N/A
Q3 2008,134.2,108.2,124,#N/A
Q4 2008,131.2,107.5,122.1,#N/A
Q1 2009,128.7,105.7,121.7,#N/A
Q2 2009,128.1,105.3,121.7,121.7
Q3 2009,128.2,104.8,122.4,121.9
Q4 2009,128.7,104.8,122.8,122.1
Q1 2010,130,104.7,124.2,122.3
Q2 2010,131.5,105.6,124.6,122.5
Q3 2010,132.2,106.1,124.6,122.8
Q4 2010,132.4,106.5,124.2,123
Q1 2011,132.7,106.6,124.5,123.2
Q2 2011,132.8,105.5,125.9,123.4
Q3 2011,133.3,106.1,125.6,123.6
Q4 2011,133.6,106,126,123.8
Q1 2012,134.8,107,126,124.1
Q2 2012,134.7,107.8,125,124.3
Q3 2012,136.1,108.9,125,124.5
Q4 2012,136,109.2,124.5,124.7
Q1 2013,136.3,109.4,124.6,124.9
Q2 2013,137.3,109.7,125.2,125.2
Q3 2013,138.2,111,124.6,125.4
Q4 2013,139.1,111.2,125.1,125.6
Q1 2014,140.3,112.2,125.1,125.8
Q2 2014,141.7,113.3,125.1,126.1
Q3 2014,142.9,113.6,125.8,126.3
Q4 2014,143.8,114.3,125.8,126.5
Q1 2015,144.1,114.6,125.7,126.7
Q2 2015,144.8,114.4,126.5,126.9
Q3 2015,145.2,114.5,126.8,127.2
Q4 2015,145.9,116.7,125,127.4
Q1 2016,146.6,116.2,126.2,127.6
Q2 2016,147.6,116.5,126.7,127.8
Q3 2016,148.3,116.7,127.1,128.1
Q4 2016,149.4,117.2,127.5,128.3
Q1 2017,150.7,117.9,127.8,128.5
Q2 2017,151.6,118.6,127.9,128.8
Q3 2017,152.4,117.4,129.9,129
Q4 2017,153.4,117.6,130.4,129.2
Q1 2018,153.5,118.2,129.9,129.4
Q2 2018,153.8,118.4,129.9,129.7
Q3 2018,154.3,119.4,129.2,129.9
Q4 2018,154.5,119.3,129.5,130.1
Q1 2019,155.7,120.6,129.1,130.4
Q2 2019,156.2,120.6,129.6,130.6
Q3 2019,157.5,120.6,130.7,130.8
Q4 2019,157.6,120.3,131,131
Q1 2020,153.7,118.3,129.9,131.3
Q2 2020,122.4,97.1,126,131.5
Q3 2020,143.2,104.9,136.5,131.7
Q4 2020,145.3,110.9,131,132
Q1 2021,143.7,109.2,131.6,132.2
Q2 2021,153.9,115.1,133.7,132.4
Q3 2021,156.3,118.2,132.2,132.7
Q4 2021,158.4,118.3,133.9,132.9
Q1 2022,159.2,120,132.7,133.1
Q2 2022,159.3,120,132.8,133.4
Q3 2022,159.2,119.5,133.2,133.6
Q4 2022,159.4,119.8,133,133.9
Q1 2023,159.8,120.8,132.3,134.1
Q2 2023,159.7,120.1,133,134.3
Q3 2023,159.5,119,134,134.6
Q4 2023,158.9,119.8,132.7,134.8
