Date,Output per hour worked trend
Q1 1997,#N/A
Q2 1997,#N/A
Q3 1997,#N/A
Q4 1997,#N/A
Q1 1998,#N/A
Q2 1998,#N/A
Q3 1998,#N/A
Q4 1998,#N/A
Q1 1999,#N/A
Q2 1999,#N/A
Q3 1999,#N/A
Q4 1999,#N/A
Q1 2000,#N/A
Q2 2000,#N/A
Q3 2000,#N/A
Q4 2000,#N/A
Q1 2001,#N/A
Q2 2001,#N/A
Q3 2001,#N/A
Q4 2001,#N/A
Q1 2002,#N/A
Q2 2002,#N/A
Q3 2002,#N/A
Q4 2002,#N/A
Q1 2003,#N/A
Q2 2003,#N/A
Q3 2003,#N/A
Q4 2003,#N/A
Q1 2004,#N/A
Q2 2004,#N/A
Q3 2004,#N/A
Q4 2004,#N/A
Q1 2005,#N/A
Q2 2005,#N/A
Q3 2005,#N/A
Q4 2005,#N/A
Q1 2006,#N/A
Q2 2006,#N/A
Q3 2006,#N/A
Q4 2006,#N/A
Q1 2007,#N/A
Q2 2007,#N/A
Q3 2007,#N/A
Q4 2007,#N/A
Q1 2008,#N/A
Q2 2008,#N/A
Q3 2008,#N/A
Q4 2008,#N/A
Q1 2009,#N/A
Q2 2009,121.7
Q3 2009,121.9
Q4 2009,122.1
Q1 2010,122.3
Q2 2010,122.5
Q3 2010,122.8
Q4 2010,123
Q1 2011,123.2
Q2 2011,123.4
Q3 2011,123.6
Q4 2011,123.8
Q1 2012,124.1
Q2 2012,124.3
Q3 2012,124.5
Q4 2012,124.7
Q1 2013,124.9
Q2 2013,125.2
Q3 2013,125.4
Q4 2013,125.6
Q1 2014,125.8
Q2 2014,126.1
Q3 2014,126.3
Q4 2014,126.5
Q1 2015,126.7
Q2 2015,126.9
Q3 2015,127.2
Q4 2015,127.4
Q1 2016,127.6
Q2 2016,127.8
Q3 2016,128.1
Q4 2016,128.3
Q1 2017,128.5
Q2 2017,128.8
Q3 2017,129
Q4 2017,129.2
Q1 2018,129.4
Q2 2018,129.7
Q3 2018,129.9
Q4 2018,130.1
Q1 2019,130.4
Q2 2019,130.6
Q3 2019,130.8
Q4 2019,131
Q1 2020,131.3
Q2 2020,131.5
Q3 2020,131.7
Q4 2020,132
Q1 2021,132.2
Q2 2021,132.4
Q3 2021,132.7
Q4 2021,132.9
Q1 2022,133.1
Q2 2022,133.4
Q3 2022,133.6
Q4 2022,133.9
Q1 2023,134.1
Q2 2023,134.3
Q3 2023,134.6
Q4 2023,134.8
